Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"ARYABHATT POLYTECHNIC, GAYA",CIVIL ENGINEERING,UR,,,715,13074
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"ARYABHATT POLYTECHNIC, GAYA",ELECTRICAL ENGG.,UR,,,4455,18064
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"ARYABHATT POLYTECHNIC, GAYA",MECHANICAL ENGINEERING,UR,,,7955,24722
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,B.K.N.S.G.P. GOPALGANJ,CIVIL ENGINEERING,E-UR,,,7466,7517
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,B.K.N.S.G.P. GOPALGANJ,CIVIL ENGINEERING,UR,,,2338,7418
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,B.K.N.S.G.P. GOPALGANJ,COMPUTER SC. & ENGINEERING,E-UR,,,8331,8331
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,B.K.N.S.G.P. GOPALGANJ,COMPUTER SC. & ENGINEERING,UR,,,368,7181
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,B.K.N.S.G.P. GOPALGANJ,ELECTRICAL ENGG.,E-UR,,,8166,8166
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,B.K.N.S.G.P. GOPALGANJ,ELECTRICAL ENGG.,UR,,,2069,7922
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,B.K.N.S.G.P. GOPALGANJ,MECHANICAL ENGINEERING,UR,,,6206,6206
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,B.K.P. INST SITAMARHI,CIVIL ENGINEERING,E-UR,,,8061,8195
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,B.K.P. INST SITAMARHI,CIVIL ENGINEERING,UR,,,1100,7954
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,B.K.P. INST SITAMARHI,ELECTRICAL ENGG.,UR,,,7172,7172
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,B.K.P. INST SITAMARHI,MECHANICAL ENGINEERING,UR,,,7719,7719
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"EXALT COLLEGE OF POLYTECHNIC, VAISHALI",CIVIL ENGINEERING,UR,,,3661,32321
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"EXALT COLLEGE OF POLYTECHNIC, VAISHALI",COMPUTER SC. & ENGINEERING,UR,,,8595,44976
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"EXALT COLLEGE OF POLYTECHNIC, VAISHALI",ELECTRICAL ENGG.,UR,,,8333,41024
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"EXALT COLLEGE OF POLYTECHNIC, VAISHALI",MECHANICAL ENGINEERING,UR,,,16003,34866
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"EXALT COLLEGE OF POLYTECHNIC, VAISHALI",MECHANICAL ENGINEERING (AUTOMOBILE),UR,,,13358,41674
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.M.C.P. HARNAUT,NALANDA",CIVIL ENGINEERING,UR,,,721,13305
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.M.C.P. HARNAUT,NALANDA",COMPUTER SC. & ENGINEERING,UR,,,7173,25325
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.M.C.P. HARNAUT,NALANDA",ELECTRICAL ENGG.,UR,,,8250,21844
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.M.C.P. HARNAUT,NALANDA",ELECTRONICS ENGINEERING,UR,,,12305,25876
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.M.C.P. HARNAUT,NALANDA",MECHANICAL ENGINEERING,UR,,,7367,25070
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. ARARIA,CIVIL ENGINEERING,E-UR,,,5630,5677
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. ARARIA,CIVIL ENGINEERING,UR,,,2209,5616
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. ARARIA,COMPUTER SC. & ENGINEERING,UR,,,2560,2560
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. ARARIA,ELECTRICAL ENGG.,E-UR,,,8199,8312
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. ARARIA,ELECTRICAL ENGG.,UR,,,514,7920
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. ARWAL,CIVIL ENGINEERING,E-UR,,,3142,3250
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. ARWAL,CIVIL ENGINEERING,UR,,,25,3127
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. ARWAL,COMPUTER SC. & ENGINEERING,UR,,,4303,7744
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. ARWAL,ELECTRICAL ENGG.,E-UR,,,7468,7468
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. ARWAL,ELECTRICAL ENGG.,UR,,,189,6873
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. ARWAL,ELECTRONICS ENGINEERING,UR,,,8019,8019
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. ARWAL,MECHANICAL ENGINEERING,UR,,,5250,7594
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. AURANGABAD,CIVIL ENGINEERING,E-UR,,,2652,2675
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. AURANGABAD,CIVIL ENGINEERING,UR,,,521,2646
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. AURANGABAD,COMPUTER SC. & ENGINEERING,E-UR,,,8233,8233
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. AURANGABAD,COMPUTER SC. & ENGINEERING,UR,,,1647,7908
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. AURANGABAD,ELECTRICAL ENGG.,E-UR,,,7300,7300
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. AURANGABAD,ELECTRICAL ENGG.,UR,,,1639,7012
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. AURANGABAD,ELECTRONICS ENGINEERING,UR,,,4717,4717
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. AURANGABAD,MECHANICAL ENGINEERING,E-UR,,,8153,8400
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. AURANGABAD,MECHANICAL ENGINEERING,UR,,,3602,6869
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BANKA,CIVIL ENGINEERING,E-UR,,,5222,5292
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BANKA,CIVIL ENGINEERING,UR,,,45,5186
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BANKA,COMPUTER SC. & ENGINEERING,E-UR,,,8208,8208
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BANKA,COMPUTER SC. & ENGINEERING,UR,,,2752,7945
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BANKA,ELECTRICAL ENGG.,E-UR,,,8246,8527
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BANKA,ELECTRICAL ENGG.,UR,,,2027,8002
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BANKA,MECHANICAL ENGINEERING,E-UR,,,8435,8435
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BANKA,MECHANICAL ENGINEERING,UR,,,2694,7997
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BARH,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,E-UR,,,6444,6444
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BARH,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,UR,,,362,6221
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BARH,CIVIL ENGG (CONSTRUCTION TECH.),E-UR,,,4492,4675
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BARH,CIVIL ENGG (CONSTRUCTION TECH.),UR,,,159,4219
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BARH,ELECTRONICS (ROBOTICS),E-UR,,,8358,8425
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BARH,ELECTRONICS (ROBOTICS),UR,,,887,7499
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BARH,MECHANICAL ENGG (CAD/CAM),E-UR,,,8294,8294
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BARH,MECHANICAL ENGG (CAD/CAM),UR,,,1832,3922
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BHOJPUR,CIVIL ENGINEERING,E-UR,,,4117,4176
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BHOJPUR,CIVIL ENGINEERING,UR,,,542,4016
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BHOJPUR,COMPUTER SC. & ENGINEERING,E-UR,,,8102,8102
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BHOJPUR,COMPUTER SC. & ENGINEERING,UR,,,1059,7993
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BHOJPUR,ELECTRICAL ENGG.,E-UR,,,6891,6891
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BHOJPUR,ELECTRICAL ENGG.,UR,,,880,6875
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BHOJPUR,MECHANICAL ENGINEERING,E-UR,,,8201,8201
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BHOJPUR,MECHANICAL ENGINEERING,UR,,,501,7527
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BUXAR,CIVIL ENGINEERING,E-UR,,,4789,4806
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BUXAR,CIVIL ENGINEERING,UR,,,202,4708
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BUXAR,COMPUTER SC. & ENGINEERING,E-UR,,,8224,8274
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BUXAR,COMPUTER SC. & ENGINEERING,UR,,,3068,7241
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BUXAR,ELECTRICAL ENGG.,E-UR,,,8106,8196
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BUXAR,ELECTRICAL ENGG.,UR,,,277,7991
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BUXAR,MECHANICAL ENGINEERING,E-UR,,,8608,8608
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. BUXAR,MECHANICAL ENGINEERING,UR,,,2896,7601
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JAMUI,CIVIL ENGINEERING,E-UR,,,3979,4088
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JAMUI,CIVIL ENGINEERING,UR,,,236,3972
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JAMUI,COMPUTER SC. & ENGINEERING,E-UR,,,8191,8662
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JAMUI,COMPUTER SC. & ENGINEERING,UR,,,2711,7083
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JAMUI,ELECTRICAL ENGG.,E-UR,,,8348,8372
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JAMUI,ELECTRICAL ENGG.,UR,,,2659,7939
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JAMUI,ELECTRONICS ENGINEERING,E-UR,,,8055,8055
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JAMUI,ELECTRONICS ENGINEERING,UR,,,7444,7444
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JAMUI,MECHANICAL ENGINEERING,E-UR,,,8573,8573
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JEHANABAD,CIVIL ENGINEERING,E-UR,,,1571,1571
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JEHANABAD,CIVIL ENGINEERING,UR,,,302,1569
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JEHANABAD,COMPUTER SC. & ENGINEERING,E-UR,,,8572,8572
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JEHANABAD,COMPUTER SC. & ENGINEERING,UR,,,2625,7838
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JEHANABAD,ELECTRICAL ENGG.,E-UR,,,6562,6611
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JEHANABAD,ELECTRICAL ENGG.,UR,,,1528,6448
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JEHANABAD,ELECTRONICS ENGINEERING,E-UR,,,8150,8150
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JEHANABAD,MECHANICAL ENGINEERING,E-UR,,,8069,8298
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. JEHANABAD,MECHANICAL ENGINEERING,UR,,,1919,7631
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. KAIMUR,CIVIL ENGINEERING,E-UR,,,5048,5127
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. KAIMUR,CIVIL ENGINEERING,UR,,,198,5046
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. KAIMUR,COMPUTER SC. & ENGINEERING,UR,,,7788,7788
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. KAIMUR,ELECTRICAL ENGG.,E-UR,,,8247,8557
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. KAIMUR,ELECTRICAL ENGG.,UR,,,382,8053
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. KAIMUR,ELECTRONICS ENGINEERING,UR,,,1720,1720
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. KHAGARIA,CIVIL ENGINEERING,E-UR,,,5599,5613
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. KHAGARIA,CIVIL ENGINEERING,UR,,,582,5506
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. KHAGARIA,COMPUTER SC. & ENGINEERING,E-UR,,,8179,8179
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. KHAGARIA,COMPUTER SC. & ENGINEERING,UR,,,6725,7854
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. KHAGARIA,ELECTRICAL ENGG.,E-UR,,,8130,8130
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. KHAGARIA,ELECTRICAL ENGG.,UR,,,3108,7812
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P. KHAGARIA,ELECTRONICS ENGINEERING,E-UR,,,8503,8503
