Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.CHAPRA MARHOWRAH (SARAN),MECHANICAL ENGINEERING,E-UR,,,8077,8238
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.CHAPRA MARHOWRAH (SARAN),MECHANICAL ENGINEERING,UR,,,108,8000
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,CIVIL ENGINEERING,E-UR,,,1845,1935
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,CIVIL ENGINEERING,UR,,,49,1826
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,COMPUTER SC. & ENGINEERING,E-UR,,,5210,5210
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,COMPUTER SC. & ENGINEERING,UR,,,817,5156
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,ELECTRICAL ENGG.,E-UR,,,6000,6026
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,ELECTRICAL ENGG.,UR,,,476,5804
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,ELECTRONICS ENGINEERING,E-UR,,,8382,8397
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,ELECTRONICS ENGINEERING,UR,,,2301,7449
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,MECHANICAL ENGINEERING,E-UR,,,8162,8162
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DARBHANGA,MECHANICAL ENGINEERING,UR,,,2745,8014
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,CIVIL ENGINEERING,E-UR,,,2676,2821
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,CIVIL ENGINEERING,UR,,,164,2674
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,COMPUTER SC. & ENGINEERING,UR,,,734,8049
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,ELECTRICAL ENGG.,E-UR,,,6859,6859
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,ELECTRICAL ENGG.,UR,,,1911,6789
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,ELECTRONICS ENGINEERING,E-UR,,,8598,8598
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,ELECTRONICS ENGINEERING,UR,,,6992,6992
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,MECHANICAL ENGINEERING,E-UR,,,8370,8370
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.DEHRI ON SONE,MECHANICAL ENGINEERING,UR,,,879,7551
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,CIVIL ENGINEERING,E-UR,,,428,431
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,CIVIL ENGINEERING,UR,,,39,422
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,COMPUTER SC. & ENGINEERING,E-UR,,,2758,2758
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,COMPUTER SC. & ENGINEERING,UR,,,799,2744
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,ELECTRICAL ENGG.,E-UR,,,1367,1429
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,ELECTRICAL ENGG.,UR,,,5,1245
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,ELECTRONICS ENGINEERING,E-UR,,,8136,8524
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,ELECTRONICS ENGINEERING,UR,,,1095,7618
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,INFORMATION TECHNOLOGY,E-UR,,,8190,8190
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,INFORMATION TECHNOLOGY,UR,,,1796,7323
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,MECHANICAL ENGINEERING,E-UR,,,3804,3804
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,MECHANICAL ENGINEERING,UR,,,1827,3683
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GAYA,TEXTILE ENGINEERING,UR,,,3371,6290
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,CIVIL ENGINEERING,E-UR,,,4001,4023
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,CIVIL ENGINEERING,UR,,,944,3997
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,CIVIL(RURAL) ENGINEERING,E-UR,,,8663,8663
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,CIVIL(RURAL) ENGINEERING,UR,,,5672,7571
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,COMPUTER SC. & ENGINEERING,UR,,,984,7886
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,ELECTRICAL ENGG.,E-UR,,,8236,8266
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,ELECTRICAL ENGG.,UR,,,2866,7999
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,ELECTRONICS ENGINEERING,UR,,,7506,7506
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.GOPALGANJ,MECHANICAL ENGINEERING,E-UR,,,8087,8087
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.KATIHAR,CIVIL ENGINEERING,E-UR,,,2481,2534
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.KATIHAR,CIVIL ENGINEERING,UR,,,308,2471
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.KATIHAR,COMPUTER SC. & ENGINEERING,E-UR,,,7693,7823
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.KATIHAR,COMPUTER SC. & ENGINEERING,UR,,,1268,7679
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.KATIHAR,ELECTRICAL ENGG.,E-UR,,,4617,4617
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.KATIHAR,ELECTRICAL ENGG.,UR,,,562,4542
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.KATIHAR,MECHANICAL ENGINEERING,E-UR,,,8156,8156
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.KATIHAR,MECHANICAL ENGINEERING,UR,,,4855,7853
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.LAKHISARAI,CIVIL ENGINEERING,E-UR,,,2133,2133
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.LAKHISARAI,CIVIL ENGINEERING,UR,,,377,1910
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.LAKHISARAI,ELECTRICAL ENGG.,E-UR,,,7879,7879
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.LAKHISARAI,ELECTRICAL ENGG.,UR,,,337,7698
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.LAKHISARAI,MECHANICAL ENGINEERING,E-UR,,,8706,8706
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.LAKHISARAI,MECHANICAL ENGINEERING,UR,,,3341,6727
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MADHUBANI,CIVIL ENGINEERING,E-UR,,,6558,6600
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MADHUBANI,CIVIL ENGINEERING,UR,,,10,6509
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MADHUBANI,COMPUTER SC. & ENGINEERING,E-UR,,,8410,8630
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MADHUBANI,COMPUTER SC. & ENGINEERING,UR,,,4935,8020
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MADHUBANI,ELECTRICAL ENGG.,E-UR,,,8288,8288
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MADHUBANI,ELECTRICAL ENGG.,UR,,,656,8015
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MADHUBANI,MECHANICAL ENGINEERING,E-UR,,,8335,8335
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MADHUBANI,MECHANICAL ENGINEERING,UR,,,5682,5682
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MOTIHARI,CIVIL ENGINEERING,E-UR,,,3419,3489
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MOTIHARI,CIVIL ENGINEERING,UR,,,783,3393
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MOTIHARI,COMPUTER SC. & ENGINEERING,E-UR,,,8123,8123
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MOTIHARI,COMPUTER SC. & ENGINEERING,UR,,,3065,7819
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MOTIHARI,ELECTRICAL ENGG.,E-UR,,,7405,7713
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MOTIHARI,ELECTRICAL ENGG.,UR,,,1122,7240
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MOTIHARI,ELECTRONICS ENGINEERING,UR,,,5598,5598
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MOTIHARI,MECHANICAL ENGINEERING,E-UR,,,8314,8314
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MOTIHARI,MECHANICAL ENGINEERING,UR,,,2704,7816
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MUZAFFARPUR,CIVIL ENGINEERING,E-UR,,,646,657
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MUZAFFARPUR,CIVIL ENGINEERING,UR,,,83,630
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MUZAFFARPUR,COMPUTER SC. & ENGINEERING,E-UR,,,1887,1887
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MUZAFFARPUR,COMPUTER SC. & ENGINEERING,UR,,,121,1878
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MUZAFFARPUR,ELECTRICAL ENGG.,E-UR,,,1349,1363
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MUZAFFARPUR,ELECTRICAL ENGG.,UR,,,12,1343
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MUZAFFARPUR,ELECTRONICS ENGINEERING,E-UR,,,8264,8273
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MUZAFFARPUR,ELECTRONICS ENGINEERING,UR,,,2400,7989
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MUZAFFARPUR,LEATHER TECHNOLOGY,E-UR,,,8351,8351
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MUZAFFARPUR,MECHANICAL ENGINEERING,E-UR,,,3795,3795
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.MUZAFFARPUR,MECHANICAL ENGINEERING,UR,,,1295,3747
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PATNA-7,CERAMICS ENGINEERING,UR,,,7202,7423
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PATNA-7,CIVIL ENGINEERING,E-UR,,,279,279
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PATNA-7,CIVIL ENGINEERING,UR,,,21,267
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PATNA-7,COMPUTER SC. & ENGINEERING,E-UR,,,886,886
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PATNA-7,COMPUTER SC. & ENGINEERING,UR,,,46,884
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PATNA-7,ELECTRICAL ENGG.,E-UR,,,762,762
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PATNA-7,ELECTRICAL ENGG.,UR,,,69,737
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PATNA-7,ELECTRONICS ENGINEERING,E-UR,,,5181,5181
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PATNA-7,ELECTRONICS ENGINEERING,UR,,,106,5178
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PATNA-7,MECHANICAL ENGINEERING,E-UR,,,2038,2038
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PATNA-7,MECHANICAL ENGINEERING,UR,,,776,2013
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PATNA-7,PRINTING TECHNOLOGY,UR,,,5610,5610
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PATNA-7,TEXTILE ENGINEERING,E-UR,,,8488,8488
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PATNA-7,TEXTILE ENGINEERING,UR,,,4714,7412
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PURNEA,CIVIL ENGINEERING,E-UR,,,2977,3115
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PURNEA,CIVIL ENGINEERING,UR,,,575,2912
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PURNEA,COMPUTER SC. & ENGINEERING,E-UR,,,8203,8221
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PURNEA,COMPUTER SC. & ENGINEERING,UR,,,2263,7952
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PURNEA,ELECTRICAL ENGG.,E-UR,,,5382,5382
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PURNEA,ELECTRICAL ENGG.,UR,,,34,5086
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PURNEA,ELECTRONICS ENGINEERING,UR,,,7003,7003
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.PURNEA,MECHANICAL ENGINEERING,UR,,,5152,7675
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.SAHARSA,CIVIL ENGINEERING,E-UR,,,2950,3006
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.SAHARSA,CIVIL ENGINEERING,UR,,,58,2890
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.SAHARSA,COMPUTER SC. & ENGINEERING,UR,,,1360,7180
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.SAHARSA,ELECTRICAL ENGG.,E-UR,,,7583,7626
