Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.SAHARSA,ELECTRICAL ENGG.,UR,,,2009,7572
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.SAHARSA,ELECTRONICS ENGINEERING,E-UR,,,8645,8645
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.SAHARSA,ELECTRONICS ENGINEERING,UR,,,3053,3053
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.SAHARSA,MECHANICAL ENGINEERING,E-UR,,,8498,8536
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.SAHARSA,MECHANICAL ENGINEERING,UR,,,2633,7996
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.SHEOHAR,CIVIL ENGINEERING,E-UR,,,7307,7428
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.SHEOHAR,CIVIL ENGINEERING,UR,,,1685,7288
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.SHEOHAR,COMPUTER SC. & ENGINEERING,E-UR,,,8356,8356
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.SHEOHAR,COMPUTER SC. & ENGINEERING,UR,,,4051,7434
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.SHEOHAR,ELECTRICAL ENGG.,E-UR,,,8074,8411
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.SHEOHAR,ELECTRICAL ENGG.,UR,,,7270,7976
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.SHEOHAR,MECHANICAL ENGINEERING,UR,,,6314,6314
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.TEXTILE TECH., NATHNAGAR, BHAGALPUR",CIVIL ENGINEERING,E-UR,,,4657,4658
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"G.P.TEXTILE TECH., NATHNAGAR, BHAGALPUR",CIVIL ENGINEERING,UR,,,395,4549
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.VAISHALI,CIVIL ENGG (CONSTRUCTION TECH.),E-UR,,,8678,8678
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.VAISHALI,CIVIL ENGG (CONSTRUCTION TECH.),UR,,,2655,7630
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.VAISHALI,CIVIL ENGINEERING,E-UR,,,1588,1602
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.VAISHALI,CIVIL ENGINEERING,UR,,,543,1536
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.VAISHALI,COMPUTER SC. & ENGINEERING,E-UR,,,4582,4595
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.VAISHALI,COMPUTER SC. & ENGINEERING,UR,,,2524,4516
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.VAISHALI,ELECTRICAL ENGG.,E-UR,,,3660,3660
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.VAISHALI,ELECTRICAL ENGG.,UR,,,1874,3589
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.VAISHALI,MECHANICAL ENGINEERING,E-UR,,,7892,7892
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.P.VAISHALI,MECHANICAL ENGINEERING,UR,,,4560,7741
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.W.P.MUZAFFARPUR,CIVIL ENGINEERING,E-UR,,,2362,2422
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.W.P.MUZAFFARPUR,CIVIL ENGINEERING,UR,,,691,2330
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.W.P.MUZAFFARPUR,COMPUTER SC. & ENGINEERING,E-UR,,,5626,5647
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.W.P.MUZAFFARPUR,COMPUTER SC. & ENGINEERING,UR,,,307,5333
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.W.P.MUZAFFARPUR,ELECTRICAL ENGG.,E-UR,,,5562,5831
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.W.P.MUZAFFARPUR,ELECTRICAL ENGG.,UR,,,3162,5440
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.W.P.MUZAFFARPUR,ELECTRONICS ENGINEERING,UR,,,4583,4583
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.W.P.PATNA-14,CIVIL ENGINEERING,E-UR,,,491,491
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.W.P.PATNA-14,CIVIL ENGINEERING,UR,,,53,470
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.W.P.PATNA-14,COMPUTER SC. & ENGINEERING,E-UR,,,2472,2472
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.W.P.PATNA-14,COMPUTER SC. & ENGINEERING,UR,,,117,2445
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.W.P.PATNA-14,DIPLOMA IN ARCHITECTURAL ASSISTANTSHIP,UR,,,2461,2461
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.W.P.PATNA-14,ELECTRICAL ENGG.,E-UR,,,2191,2274
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.W.P.PATNA-14,ELECTRICAL ENGG.,UR,,,48,2152
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.W.P.PATNA-14,ELECTRONICS ENGINEERING,E-UR,,,6006,6282
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.W.P.PATNA-14,ELECTRONICS ENGINEERING,UR,,,4080,5020
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,G.W.P.PATNA-14,LIBRARY & INFORMATION SCIENCE,UR,,,2307,4484
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"GEMS POLY. COLLEGE, AURANGABAD",CIVIL ENGINEERING,UR,,,4779,19839
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"GEMS POLY. COLLEGE, AURANGABAD",COMPUTER SC. & ENGINEERING,UR,,,9297,31059
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"GEMS POLY. COLLEGE, AURANGABAD",ELECTRICAL & ELECTRONICS ENGINEERING,UR,,,15059,32364
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"GEMS POLY. COLLEGE, AURANGABAD",ELECTRICAL ENGG.,UR,,,10895,30520
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"GEMS POLY. COLLEGE, AURANGABAD",MECHANICAL ENGINEERING,UR,,,16932,33654
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,J.P.I.T. NALANDA,CIVIL ENGINEERING,UR,,,3164,18133
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,J.P.I.T. NALANDA,COMPUTER SC. & ENGINEERING,UR,,,570,28219
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,J.P.I.T. NALANDA,ELECTRICAL & ELECTRONICS ENGINEERING,UR,,,9224,28793
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,J.P.I.T. NALANDA,ELECTRICAL ENGG.,UR,,,10326,27592
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,J.P.I.T. NALANDA,MECHANICAL ENGINEERING,UR,,,4414,29598
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"JAMUI POLYTECHNIC, JAMUI",CIVIL ENGINEERING,UR,,,2511,22620
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"JAMUI POLYTECHNIC, JAMUI",ELECTRICAL ENGG.,UR,,,14568,29119
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"JAMUI POLYTECHNIC, JAMUI",MECHANICAL ENGINEERING,UR,,,7312,33467
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,K.N.S.G.P. SAMASTIPUR,CIVIL ENGINEERING,E-UR,,,3935,3965
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,K.N.S.G.P. SAMASTIPUR,CIVIL ENGINEERING,UR,,,64,3867
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,K.N.S.G.P. SAMASTIPUR,COMPUTER SC. & ENGINEERING,E-UR,,,8158,8158
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,K.N.S.G.P. SAMASTIPUR,COMPUTER SC. & ENGINEERING,UR,,,1211,7894
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,K.N.S.G.P. SAMASTIPUR,ELECTRICAL ENGG.,E-UR,,,6343,6343
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,K.N.S.G.P. SAMASTIPUR,ELECTRICAL ENGG.,UR,,,1048,6193
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,K.N.S.G.P. SAMASTIPUR,ELECTRONICS ENGINEERING,UR,,,6466,6466
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,K.N.S.G.P. SAMASTIPUR,MECHANICAL ENGINEERING,E-UR,,,8531,8531
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,K.N.S.G.P. SAMASTIPUR,MECHANICAL ENGINEERING,UR,,,3454,7959
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"KINESIS INSTITUTE OF TECHNOLOGY, MASAURHI, PATNA",CIVIL ENGINEERING,UR,,,1956,28299
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"KINESIS INSTITUTE OF TECHNOLOGY, MASAURHI, PATNA",COMPUTER SCIENCE,UR,,,3242,23894
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"KINESIS INSTITUTE OF TECHNOLOGY, MASAURHI, PATNA",ELECTRICAL ENGG.,UR,,,4444,40069
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"KINESIS INSTITUTE OF TECHNOLOGY, MASAURHI, PATNA",ELECTRONICS,UR,,,6920,39603
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"KINESIS INSTITUTE OF TECHNOLOGY, MASAURHI, PATNA",MECHANICAL ENGINEERING,UR,,,8284,41725
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"MAMTA INSTITUTE OF EDUCATION, SIWAN",ARTIFICIAL INTELLIGENCE,UR,,,16750,49913
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"MAMTA INSTITUTE OF EDUCATION, SIWAN",CIVIL ENGINEERING,UR,,,5162,42403
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"MAMTA INSTITUTE OF EDUCATION, SIWAN",ELECTRICAL ENGG.,UR,,,12362,49204
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"MAMTA INSTITUTE OF EDUCATION, SIWAN",MECHANICAL ENGINEERING,UR,,,9562,47028
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,N.G.P.PATNA-13,CIVIL ENGINEERING,E-UR,,,112,116
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,N.G.P.PATNA-13,CIVIL ENGINEERING,UR,,,2,110
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,N.G.P.PATNA-13,COMPUTER SC. & ENGINEERING,E-UR,,,401,417
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,N.G.P.PATNA-13,COMPUTER SC. & ENGINEERING,UR,,,16,391
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,N.G.P.PATNA-13,ELECTRICAL ENGG.,E-UR,,,352,355
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,N.G.P.PATNA-13,ELECTRICAL ENGG.,UR,,,27,336
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,N.G.P.PATNA-13,ELECTRONICS ENGINEERING,E-UR,,,5606,5848
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,N.G.P.PATNA-13,ELECTRONICS ENGINEERING,UR,,,598,5490
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,N.G.P.PATNA-13,MECHANICAL ENGINEERING,E-UR,,,1630,1693
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,N.G.P.PATNA-13,MECHANICAL ENGINEERING,UR,,,218,1591
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,N.G.P.PATNA-13,MECHANICAL ENGINEERING (AUTOMOBILE),E-UR,,,5460,5460
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,N.G.P.PATNA-13,MECHANICAL ENGINEERING (AUTOMOBILE),UR,,,864,5331
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,NETAJI SUBHASH INST. OF POLY BIHTA,CIVIL ENGINEERING,UR,,,1783,25127
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,NETAJI SUBHASH INST. OF POLY BIHTA,COMPUTER SC. & ENGINEERING,UR,,,3713,34815
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,NETAJI SUBHASH INST. OF POLY BIHTA,ELECTRICAL ENGG.,UR,,,13683,41627
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,NETAJI SUBHASH INST. OF POLY BIHTA,MECHANICAL ENGINEERING,UR,,,13891,42996
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"RUNGTA INSTITUTE OF TECHNOLOGY AND MANAGEMENT, FORBESGANJ,ARARIA",AGRICULTURE ENGINEERING,UR,,,13473,46086
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"RUNGTA INSTITUTE OF TECHNOLOGY AND MANAGEMENT, FORBESGANJ,ARARIA",ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,UR,,,18797,53128
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"RUNGTA INSTITUTE OF TECHNOLOGY AND MANAGEMENT, FORBESGANJ,ARARIA",CIVIL ENGINEERING,UR,,,9358,39969
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"RUNGTA INSTITUTE OF TECHNOLOGY AND MANAGEMENT, FORBESGANJ,ARARIA",COMPUTER SC. & ENGINEERING,UR,,,17937,50661
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"RUNGTA INSTITUTE OF TECHNOLOGY AND MANAGEMENT, FORBESGANJ,ARARIA",ELECTRICAL ENGG.,UR,,,19888,52105
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"RUNGTA INSTITUTE OF TECHNOLOGY AND MANAGEMENT, FORBESGANJ,ARARIA",MECHANICAL ENGINEERING,UR,,,21536,51883
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"SITYOG INST. OF POLYTECHNIC, AURANGABAD",CIVIL ENGINEERING,UR,,,4116,32172
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"SITYOG INST. OF POLYTECHNIC, AURANGABAD",COMPUTER SC. & ENGINEERING,UR,,,18932,45376
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"SITYOG INST. OF POLYTECHNIC, AURANGABAD",ELECTRICAL ENGG.,UR,,,15383,47269
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"SITYOG INST. OF POLYTECHNIC, AURANGABAD",FIRE TECHNOLOGY & SAFETY,UR,,,9985,48120
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"SITYOG INST. OF POLYTECHNIC, AURANGABAD",MECHANICAL ENGINEERING,UR,,,4628,43409
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"SITYOG INST. OF POLYTECHNIC, AURANGABAD",MINING ENGG.,UR,,,9463,48675
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"VIVEKANAND INSTITUTE OF TECHNOLOGY, NAUBATPUR, PATNA",ARTIFICIAL INTELLIGENCE,UR,,,8558,44031
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"VIVEKANAND INSTITUTE OF TECHNOLOGY, NAUBATPUR, PATNA",CIVIL ENGINEERING,UR,,,4597,30064
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"VIVEKANAND INSTITUTE OF TECHNOLOGY, NAUBATPUR, PATNA",COMPUTER SC. & ENGINEERING,UR,,,2090,40878
Bihar Combined Entrance Competitive Examination Board (BCECEB),Bihar Polytechnic Common Entrance Competitive Examination,Diploma,Bihar,,,"VIVEKANAND INSTITUTE OF TECHNOLOGY, NAUBATPUR, PATNA",ELECTRICAL ENGG.,UR,,,2348,43590
