Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
KCET,KCET,UG,Karnataka,2022,1,"University Visvesvaraya College of Engineering, Bengaluru",Computer Science and Engineering,GM,HS,Gender-Neutral,215,774
KCET,KCET,UG,Karnataka,2022,1,"RV College of Engineering, Bengaluru",Computer Science and Engineering,GM,HS,Gender-Neutral,516,1290
KCET,KCET,UG,Karnataka,2022,1,"BMS College of Engineering, Bengaluru",Computer Science and Engineering,GM,HS,Gender-Neutral,1032,2408
KCET,KCET,UG,Karnataka,2022,1,"PES University, Bengaluru",Computer Science and Engineering,GM,HS,Gender-Neutral,1290,3010
KCET,KCET,UG,Karnataka,2022,1,"National Institute of Engineering, Mysuru",Computer Science and Engineering,GM,HS,Gender-Neutral,2580,5590
KCET,KCET,UG,Karnataka,2023,1,"University Visvesvaraya College of Engineering, Bengaluru",Computer Science and Engineering,GM,HS,Gender-Neutral,232,837
KCET,KCET,UG,Karnataka,2023,1,"RV College of Engineering, Bengaluru",Computer Science and Engineering,GM,HS,Gender-Neutral,558,1395
KCET,KCET,UG,Karnataka,2023,1,"BMS College of Engineering, Bengaluru",Computer Science and Engineering,GM,HS,Gender-Neutral,1116,2604
KCET,KCET,UG,Karnataka,2023,1,"PES University, Bengaluru",Computer Science and Engineering,GM,HS,Gender-Neutral,1395,3255
KCET,KCET,UG,Karnataka,2023,1,"National Institute of Engineering, Mysuru",Computer Science and Engineering,GM,HS,Gender-Neutral,2790,6045
KCET,KCET,UG,Karnataka,2024,1,"University Visvesvaraya College of Engineering, Bengaluru",Computer Science and Engineering,GM,HS,Gender-Neutral,250,900
KCET,KCET,UG,Karnataka,2024,1,"RV College of Engineering, Bengaluru",Computer Science and Engineering,GM,HS,Gender-Neutral,600,1500
KCET,KCET,UG,Karnataka,2024,1,"BMS College of Engineering, Bengaluru",Computer Science and Engineering,GM,HS,Gender-Neutral,1200,2800
KCET,KCET,UG,Karnataka,2024,1,"PES University, Bengaluru",Computer Science and Engineering,GM,HS,Gender-Neutral,1500,3500
KCET,KCET,UG,Karnataka,2024,1,"National Institute of Engineering, Mysuru",Computer Science and Engineering,GM,HS,Gender-Neutral,3000,6500
